sector,er,area,id,country,value
CI,ER2 media contributions to gender equality and youth empowerment,YouthMobile Project,5.1.1.1,Nigeria,1590870.05
CI,ER2 media contributions to gender equality and youth empowerment,YouthMobile Project,5.1.1.1,Sierra Leone,530291
CI,ER2 media contributions to gender equality and youth empowerment,YouthMobile Project,5.1.1.1,Benin,250000
CI,ER2 media contributions to gender equality and youth empowerment,YouthMobile Project,5.1.1.1,Liberia,300000
CI,ER2 media contributions to gender equality and youth empowerment,Media Information & Literacy,5.1.2.1,Regional,400000
CI,ER1 enhance norms and policies related to freedom of expression,Community Radio,5.2.1.1,Togo,300000
CI,ER1 enhance norms and policies related to freedom of expression,Community Radio,5.2.1.1,Guinea,300000
CLT,ER1 protect tangible heritage, Protecting heritage sites,4.1.1.1,Nigeria,1504077
CLT,ER6  intangible cultural heritage,Safeguarding intangible cultural heritage,4.2.1.1,Nigeria,1454581.68
CLT,ER7 promote the diversity of cultural expressions,Cultural and creative industries,4.3.1.1,Nigeria,4724758.85
ED,"ER1.ECCE, primary and secondary education", Capacity building of statistical information system actors in the secondary education and technical and vocational training sub-sector,1.1.1.1,Benin,789128
ED,"ER1.ECCE, primary and secondary education", Use of ICTs to improve the quality of education in public primary schools,1.1.3.1,Benin,1066847
ED,"ER1.ECCE, primary and secondary education",Culture and sports education in nursery and primary education,1.1.4.1,Benin,3952450
ED,"ER1.ECCE, primary and secondary education",Early childhood care and education for strong foundation of basic education,1.1.5.1,Benin,4125811
ED,"ER1.ECCE, primary and secondary education",Promoting access for out-of-school children,1.1.6.1,Nigeria,1642299.66
ED,ER2.TVET," Improved TVET Governance System for evidence-based TVET strategy policy coordination, formulation, implementation and monitoring",1.2.1.1,Liberia,265950
ED,ER2.TVET,Synergie TVET and Literacy,1.2.2.1,Benin,2000000
ED,ER2.TVET,TVET National Strategy,1.2.3.1,Nigeria,4158885.7
ED,ER3.Literacy and adult education, Improving the quality of teaching/learning/evaluation in the literacy and adult education sub-sector,1.3.1.1,Benin,4954263
ED,ER3.Literacy and adult education, Improving the quality of teaching/learning/evaluation in the literacy and adult education sub-sector – Dual Method,1.3.1.1,Togo,2904100
ED,ER3.Literacy and adult education, Support for mass literacy education,1.3.3.1,Nigeria,3623813.7
ED,ER3.Literacy and adult education,Support for an adult literacy programme in Liberia,1.3.4.1,Liberia,107000
ED,ER5.Teachers,Project for strengthening the technological capacities of technical education teachers,1.4.1.1,Benin,1915305
ED,ER5.Teachers,Strengthening capacities of teachers training institutions,1.4.2.1,Benin,1000000
ED,ER5.Teachers,Strengthening capacities of teachers training institutions,1.4.2.1,Togo,1000000
ED,ER5.Teachers,Teacher competency standards,1.4.3.1,Nigeria,1869128.39
ED,ER7.Gender Equality,Empowering girls and women through literacy and ICT,1.5.1.1,Guinea,789128
SC,ER1 strengthen capacity to develop and monitor inclusive STI policy and knowledge systems,STI,2.1.1.1,Nigeria,2658083
SC,"ER2 increase institutional and human capacity to produce, disseminate and apply STI",STEM,2.2.1.1,Liberia,2500000
SC,"ER2 increase institutional and human capacity to produce, disseminate and apply STI",STEM,2.2.2.2,Benin,1000000
SC,"ER2 increase institutional and human capacity to produce, disseminate and apply STI",STEM,2.2.3.3,Nigeria,1000000
SC,ER5 strengthened management of natural resources,Green Economy and Biosphere Reserves,2.3.1.1,Togo,1002069
SC,ER5 strengthened management of natural resources,Green Economy and Biosphere Reserves,2.3.1.1,Nigeria,1000199
SC,ER5 strengthened management of natural resources,Green Economy and Biosphere Reserves,2.3.1.1,Nigeria,1805153
SC,ER7 strengthen response to water security challenges towards the achievement of water-related SDGs ,Water Quality,2.4.1.1,Nigeria,1851143
SHS,"ER2 capacity building for inclusive, equitable development",Governance of Diversity for mutual understanding and peaceful coexistence,3.1.1.1,Regional,1000000
SHS,ER4 peace building,Prevention of violent extremism,3.2.1.1,Nigeria,3033295.1
SHS,ER3 Youth-led action," Promouvior les valeurs du Sport dans l’Éducation, la Santé et la Gouvernance",3.3.1.1,Regional,3000000
SHS,ER3 Youth-led action, Youth Civic Engagement and for Active Citizenship and Participation of Youth in Decision Making,3.3.2.1,Regional,1500000
